playerId,N1,N2,N3,N4,N5,N6,E1,E2,E3,E4,E5,E6,O1,O2,O3,O4,O5,O6,A1,A2,A3,A4,A5,A6,C1,C2,C3,C4,C5,C6,N,E,O,A,C,Internal,PowerfulOthers,Chance,ScoreSystem,gives,takes,who,what
129,Low,Medium_Low,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,High,High,Medium_High,High,High,High,High,High,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,High,Medium_Low,High,High,Medium_Low,Medium_High,Low,Medium_High,High,Low,Medium_High,High,Low,Medium_Low,A,0.8571428570999999,3.142857143,3,3
129,Low,Medium_Low,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,High,High,Medium_High,High,High,High,High,High,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,High,Medium_Low,High,High,Medium_Low,Medium_High,Low,Medium_High,High,Low,Medium_High,High,Low,Medium_Low,B,0.42857142859999997,3.571428571,3,5
129,Low,Medium_Low,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,High,High,Medium_High,High,High,High,High,High,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,High,Medium_Low,High,High,Medium_Low,Medium_High,Low,Medium_High,High,Low,Medium_High,High,Low,Medium_Low,C,2.285714286,1.714285714,4,4
129,Low,Medium_Low,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,High,High,Medium_High,High,High,High,High,High,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,High,Medium_Low,High,High,Medium_Low,Medium_High,Low,Medium_High,High,Low,Medium_High,High,Low,Medium_Low,D,3.714285714,0.2857142857,6,1
132,High,Medium_High,Medium_Low,Medium_Low,High,Medium_High,High,High,Medium_High,Low,Medium_High,High,High,Low,High,Low,Low,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Medium_High,Low,High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,A,0.14285714289999998,3.857142857,2,5
132,High,Medium_High,Medium_Low,Medium_Low,High,Medium_High,High,High,Medium_High,Low,Medium_High,High,High,Low,High,Low,Low,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Medium_High,Low,High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,B,0.14285714289999998,3.857142857,6,2
132,High,Medium_High,Medium_Low,Medium_Low,High,Medium_High,High,High,Medium_High,Low,Medium_High,High,High,Low,High,Low,Low,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Medium_High,Low,High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,C,0.2857142857,3.714285714,3,2
132,High,Medium_High,Medium_Low,Medium_Low,High,Medium_High,High,High,Medium_High,Low,Medium_High,High,High,Low,High,Low,Low,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Medium_High,Low,High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,D,2.714285714,1.285714286,5,1
133,Medium_Low,High,Low,Low,High,Medium_Low,High,High,High,High,High,High,Medium_High,Medium_Low,High,Medium_High,High,High,Low,Medium_High,Medium_Low,Low,Medium_High,Medium_Low,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,High,Medium_High,Medium_Low,Medium_High,High,Medium_Low,Low,A,0.42857142859999997,3.571428571,1,7
133,Medium_Low,High,Low,Low,High,Medium_Low,High,High,High,High,High,High,Medium_High,Medium_Low,High,Medium_High,High,High,Low,Medium_High,Medium_Low,Low,Medium_High,Medium_Low,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,High,Medium_High,Medium_Low,Medium_High,High,Medium_Low,Low,B,0.0,4.0,1,3
133,Medium_Low,High,Low,Low,High,Medium_Low,High,High,High,High,High,High,Medium_High,Medium_Low,High,Medium_High,High,High,Low,Medium_High,Medium_Low,Low,Medium_High,Medium_Low,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,High,Medium_High,Medium_Low,Medium_High,High,Medium_Low,Low,C,0.7142857143000001,3.285714286,4,4
133,Medium_Low,High,Low,Low,High,Medium_Low,High,High,High,High,High,High,Medium_High,Medium_Low,High,Medium_High,High,High,Low,Medium_High,Medium_Low,Low,Medium_High,Medium_Low,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,Medium_Low,High,Medium_High,Medium_Low,Medium_High,High,Medium_Low,Low,D,3.571428571,0.42857142859999997,7,4
134,Medium_High,Low,High,High,Medium_Low,Low,Medium_Low,Low,Low,Low,Low,Medium_High,High,High,Low,Medium_High,High,High,High,High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,High,High,High,High,Low,Low,A,0.7142857143000001,3.285714286,4,6
134,Medium_High,Low,High,High,Medium_Low,Low,Medium_Low,Low,Low,Low,Low,Medium_High,High,High,Low,Medium_High,High,High,High,High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,High,High,High,High,Low,Low,B,0.0,4.0,1,4
134,Medium_High,Low,High,High,Medium_Low,Low,Medium_Low,Low,Low,Low,Low,Medium_High,High,High,Low,Medium_High,High,High,High,High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,High,High,High,High,Low,Low,C,1.428571429,2.5714285709999998,3,1
134,Medium_High,Low,High,High,Medium_Low,Low,Medium_Low,Low,Low,Low,Low,Medium_High,High,High,Low,Medium_High,High,High,High,High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,High,High,High,High,Low,Low,D,3.428571429,0.5714285714,7,1
135,Low,High,Low,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,High,Medium_High,High,High,High,High,Low,High,Medium_High,Low,Low,Low,Low,Low,Low,Medium_High,Low,Medium_High,Medium_Low,High,Low,Medium_Low,High,High,Low,Low,High,Medium_High,Medium_High,A,1.428571429,2.5714285709999998,1,7
135,Low,High,Low,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,High,Medium_High,High,High,High,High,Low,High,Medium_High,Low,Low,Low,Low,Low,Low,Medium_High,Low,Medium_High,Medium_Low,High,Low,Medium_Low,High,High,Low,Low,High,Medium_High,Medium_High,B,1.0,3.0,2,3
135,Low,High,Low,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,High,Medium_High,High,High,High,High,Low,High,Medium_High,Low,Low,Low,Low,Low,Low,Medium_High,Low,Medium_High,Medium_Low,High,Low,Medium_Low,High,High,Low,Low,High,Medium_High,Medium_High,C,0.14285714289999998,3.857142857,1,4
135,Low,High,Low,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,High,Medium_High,High,High,High,High,Low,High,Medium_High,Low,Low,Low,Low,Low,Low,Medium_High,Low,Medium_High,Medium_Low,High,Low,Medium_Low,High,High,Low,Low,High,Medium_High,Medium_High,D,3.285714286,0.7142857143000001,7,1
136,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,High,High,High,High,Low,High,Medium_High,Medium_Low,High,High,Low,Medium_Low,A,0.14285714289999998,3.857142857,1,7
136,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,High,High,High,High,Low,High,Medium_High,Medium_Low,High,High,Low,Medium_Low,B,0.14285714289999998,3.857142857,1,7
136,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,High,High,High,High,Low,High,Medium_High,Medium_Low,High,High,Low,Medium_Low,C,1.714285714,2.285714286,4,4
136,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,High,High,High,High,Low,High,Medium_High,Medium_Low,High,High,Low,Medium_Low,D,2.285714286,1.714285714,6,2
141,Medium_High,Medium_Low,High,High,High,Medium_High,High,Medium_High,Medium_High,High,High,High,Medium_High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Low,Medium_Low,High,Low,High,High,High,High,Medium_High,Medium_Low,High,High,Medium_Low,A,1.571428571,2.4285714290000002,2,6
141,Medium_High,Medium_Low,High,High,High,Medium_High,High,Medium_High,Medium_High,High,High,High,Medium_High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Low,Medium_Low,High,Low,High,High,High,High,Medium_High,Medium_Low,High,High,Medium_Low,B,0.8571428570999999,3.142857143,5,5
141,Medium_High,Medium_Low,High,High,High,Medium_High,High,Medium_High,Medium_High,High,High,High,Medium_High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Low,Medium_Low,High,Low,High,High,High,High,Medium_High,Medium_Low,High,High,Medium_Low,C,2.285714286,1.714285714,4,3
141,Medium_High,Medium_Low,High,High,High,Medium_High,High,Medium_High,Medium_High,High,High,High,Medium_High,High,High,Medium_High,High,High,Medium_High,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Low,Medium_Low,High,Low,High,High,High,High,Medium_High,Medium_Low,High,High,Medium_Low,D,3.285714286,0.7142857143000001,6,1
142,Medium_High,Low,Medium_Low,Low,Low,Low,High,Low,High,Low,Low,Low,High,Medium_Low,Low,Medium_Low,High,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,High,High,Low,Low,High,High,High,Medium_Low,Low,Medium_Low,A,1.428571429,2.5714285709999998,3,4
142,Medium_High,Low,Medium_Low,Low,Low,Low,High,Low,High,Low,Low,Low,High,Medium_Low,Low,Medium_Low,High,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,High,High,Low,Low,High,High,High,Medium_Low,Low,Medium_Low,B,0.5714285714,3.428571429,2,4
142,Medium_High,Low,Medium_Low,Low,Low,Low,High,Low,High,Low,Low,Low,High,Medium_Low,Low,Medium_Low,High,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,High,High,Low,Low,High,High,High,Medium_Low,Low,Medium_Low,C,2.285714286,1.714285714,5,3
142,Medium_High,Low,Medium_Low,Low,Low,Low,High,Low,High,Low,Low,Low,High,Medium_Low,Low,Medium_Low,High,High,Medium_Low,High,High,High,Medium_Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,High,High,Low,Low,High,High,High,Medium_Low,Low,Medium_Low,D,2.857142857,1.142857143,2,6
143,High,Medium_High,Medium_High,High,High,Medium_High,High,Medium_Low,High,Medium_High,High,High,High,Low,High,Low,High,High,Low,Low,High,Low,Low,Low,High,High,Medium_High,High,Medium_Low,Low,High,High,Medium_Low,Low,High,High,Medium_Low,Medium_Low,A,0.5714285714,3.428571429,2,6
143,High,Medium_High,Medium_High,High,High,Medium_High,High,Medium_Low,High,Medium_High,High,High,High,Low,High,Low,High,High,Low,Low,High,Low,Low,Low,High,High,Medium_High,High,Medium_Low,Low,High,High,Medium_Low,Low,High,High,Medium_Low,Medium_Low,B,1.142857143,2.857142857,4,4
143,High,Medium_High,Medium_High,High,High,Medium_High,High,Medium_Low,High,Medium_High,High,High,High,Low,High,Low,High,High,Low,Low,High,Low,Low,Low,High,High,Medium_High,High,Medium_Low,Low,High,High,Medium_Low,Low,High,High,Medium_Low,Medium_Low,C,0.5714285714,3.428571429,3,3
143,High,Medium_High,Medium_High,High,High,Medium_High,High,Medium_Low,High,Medium_High,High,High,High,Low,High,Low,High,High,Low,Low,High,Low,Low,Low,High,High,Medium_High,High,Medium_Low,Low,High,High,Medium_Low,Low,High,High,Medium_Low,Medium_Low,D,3.428571429,0.5714285714,6,2
144,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,Low,Low,Medium_Low,Low,High,Medium_High,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,Medium_High,Medium_Low,Low,Medium_High,Low,Medium_High,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Low,Low,Medium_Low,Medium_Low,Medium_Low,High,Medium_Low,Medium_Low,A,0.14285714289999998,3.857142857,5,6
144,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,Low,Low,Medium_Low,Low,High,Medium_High,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,Medium_High,Medium_Low,Low,Medium_High,Low,Medium_High,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Low,Low,Medium_Low,Medium_Low,Medium_Low,High,Medium_Low,Medium_Low,B,0.14285714289999998,3.857142857,2,5
144,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,Low,Low,Medium_Low,Low,High,Medium_High,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,Medium_High,Medium_Low,Low,Medium_High,Low,Medium_High,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Low,Low,Medium_Low,Medium_Low,Medium_Low,High,Medium_Low,Medium_Low,C,2.5714285709999998,1.428571429,4,4
144,Low,Low,Medium_Low,Medium_Low,Medium_High,Low,Low,Low,Medium_Low,Low,High,Medium_High,Medium_High,Low,Medium_Low,Medium_Low,Medium_High,High,Medium_High,Medium_Low,Low,Medium_High,Low,Medium_High,High,Low,Medium_Low,Medium_Low,Low,Medium_High,Low,Low,Medium_Low,Medium_Low,Medium_Low,High,Medium_Low,Medium_Low,D,3.428571429,0.5714285714,6,5
145,Medium_Low,High,Medium_High,High,High,Medium_High,High,Medium_High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,Medium_Low,Medium_Low,High,Medium_Low,Medium_High,A,0.2857142857,3.714285714,5,6
145,Medium_Low,High,Medium_High,High,High,Medium_High,High,Medium_High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,Medium_Low,Medium_Low,High,Medium_Low,Medium_High,B,0.14285714289999998,3.857142857,2,6
145,Medium_Low,High,Medium_High,High,High,Medium_High,High,Medium_High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,Medium_Low,Medium_Low,High,Medium_Low,Medium_High,C,2.285714286,1.714285714,4,5
145,Medium_Low,High,Medium_High,High,High,Medium_High,High,Medium_High,High,High,High,High,High,Medium_High,High,Medium_Low,High,High,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Medium_Low,Medium_High,High,High,Medium_Low,Medium_Low,High,Medium_Low,Medium_High,D,3.428571429,0.5714285714,2,4
146,Low,Low,Low,Medium_Low,High,Low,High,Medium_High,High,Low,High,High,High,High,High,Low,High,High,Low,Low,High,Low,Low,Low,Medium_High,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,High,Low,Medium_Low,High,Low,Medium_Low,A,0.5714285714,3.428571429,5,6
146,Low,Low,Low,Medium_Low,High,Low,High,Medium_High,High,Low,High,High,High,High,High,Low,High,High,Low,Low,High,Low,Low,Low,Medium_High,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,High,Low,Medium_Low,High,Low,Medium_Low,B,0.5714285714,3.428571429,2,4
146,Low,Low,Low,Medium_Low,High,Low,High,Medium_High,High,Low,High,High,High,High,High,Low,High,High,Low,Low,High,Low,Low,Low,Medium_High,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,High,Low,Medium_Low,High,Low,Medium_Low,C,1.857142857,2.142857143,4,1
146,Low,Low,Low,Medium_Low,High,Low,High,Medium_High,High,Low,High,High,High,High,High,Low,High,High,Low,Low,High,Low,Low,Low,Medium_High,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,High,Low,Medium_Low,High,Low,Medium_Low,D,3.285714286,0.7142857143000001,6,1
147,High,High,High,High,Medium_High,High,High,Low,Low,Low,Low,High,High,Low,Low,Medium_Low,High,High,Medium_High,Medium_High,Medium_Low,High,High,Medium_High,Low,Medium_Low,Low,Medium_Low,Low,High,High,Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,A,0.14285714289999998,3.857142857,1,6
147,High,High,High,High,Medium_High,High,High,Low,Low,Low,Low,High,High,Low,Low,Medium_Low,High,High,Medium_High,Medium_High,Medium_Low,High,High,Medium_High,Low,Medium_Low,Low,Medium_Low,Low,High,High,Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,B,0.42857142859999997,3.571428571,2,3
147,High,High,High,High,Medium_High,High,High,Low,Low,Low,Low,High,High,Low,Low,Medium_Low,High,High,Medium_High,Medium_High,Medium_Low,High,High,Medium_High,Low,Medium_Low,Low,Medium_Low,Low,High,High,Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,C,1.857142857,2.142857143,3,2
147,High,High,High,High,Medium_High,High,High,Low,Low,Low,Low,High,High,Low,Low,Medium_Low,High,High,Medium_High,Medium_High,Medium_Low,High,High,Medium_High,Low,Medium_Low,Low,Medium_Low,Low,High,High,Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,D,3.142857143,0.8571428570999999,7,1
148,Low,Low,Low,Low,High,Low,High,Low,High,High,Medium_High,High,High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,High,Medium_High,Medium_Low,Medium_Low,High,Low,Medium_Low,Low,Medium_High,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,A,0.2857142857,3.714285714,3,7
148,Low,Low,Low,Low,High,Low,High,Low,High,High,Medium_High,High,High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,High,Medium_High,Medium_Low,Medium_Low,High,Low,Medium_Low,Low,Medium_High,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,B,0.14285714289999998,3.857142857,2,3
148,Low,Low,Low,Low,High,Low,High,Low,High,High,Medium_High,High,High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,High,Medium_High,Medium_Low,Medium_Low,High,Low,Medium_Low,Low,Medium_High,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,C,0.5714285714,3.428571429,2,3
148,Low,Low,Low,Low,High,Low,High,Low,High,High,Medium_High,High,High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,High,Medium_High,Medium_Low,Medium_Low,High,Low,Medium_Low,Low,Medium_High,High,Medium_High,Medium_High,High,Medium_Low,Medium_Low,D,3.857142857,0.14285714289999998,5,3
149,Medium_High,Low,Medium_Low,Medium_Low,Low,Low,Medium_Low,Low,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,Medium_High,Medium_High,High,Medium_High,High,High,High,Medium_Low,Medium_High,Medium_High,Low,Medium_High,Medium_High,High,Low,Medium_High,High,Low,Low,High,High,High,Medium_High,Medium_Low,Medium_Low,A,0.0,4.0,1,7
149,Medium_High,Low,Medium_Low,Medium_Low,Low,Low,Medium_Low,Low,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,Medium_High,Medium_High,High,Medium_High,High,High,High,Medium_Low,Medium_High,Medium_High,Low,Medium_High,Medium_High,High,Low,Medium_High,High,Low,Low,High,High,High,Medium_High,Medium_Low,Medium_Low,B,0.14285714289999998,3.857142857,1,4
149,Medium_High,Low,Medium_Low,Medium_Low,Low,Low,Medium_Low,Low,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,Medium_High,Medium_High,High,Medium_High,High,High,High,Medium_Low,Medium_High,Medium_High,Low,Medium_High,Medium_High,High,Low,Medium_High,High,Low,Low,High,High,High,Medium_High,Medium_Low,Medium_Low,C,0.42857142859999997,3.571428571,1,4
149,Medium_High,Low,Medium_Low,Medium_Low,Low,Low,Medium_Low,Low,Medium_Low,Medium_Low,Low,Medium_Low,Medium_High,Medium_High,Medium_High,High,Medium_High,High,High,High,Medium_Low,Medium_High,Medium_High,Low,Medium_High,Medium_High,High,Low,Medium_High,High,Low,Low,High,High,High,Medium_High,Medium_Low,Medium_Low,D,3.714285714,0.2857142857,7,1
150,Medium_High,Medium_High,High,High,High,Medium_High,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_Low,Low,Medium_Low,Low,Low,Medium_Low,Medium_High,High,Medium_Low,Medium_Low,High,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,Medium_Low,High,Low,Low,Medium_High,Low,Medium_High,Medium_Low,Medium_Low,A,0.2857142857,3.714285714,5,5
150,Medium_High,Medium_High,High,High,High,Medium_High,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_Low,Low,Medium_Low,Low,Low,Medium_Low,Medium_High,High,Medium_Low,Medium_Low,High,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,Medium_Low,High,Low,Low,Medium_High,Low,Medium_High,Medium_Low,Medium_Low,B,0.0,4.0,1,4
150,Medium_High,Medium_High,High,High,High,Medium_High,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_Low,Low,Medium_Low,Low,Low,Medium_Low,Medium_High,High,Medium_Low,Medium_Low,High,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,Medium_Low,High,Low,Low,Medium_High,Low,Medium_High,Medium_Low,Medium_Low,C,0.0,4.0,7,7
150,Medium_High,Medium_High,High,High,High,Medium_High,Low,Medium_Low,Medium_Low,Medium_Low,Medium_Low,Low,Medium_Low,Low,Medium_Low,Low,Low,Medium_Low,Medium_High,High,Medium_Low,Medium_Low,High,Medium_Low,Low,Low,Medium_High,Medium_Low,Low,Medium_Low,High,Low,Low,Medium_High,Low,Medium_High,Medium_Low,Medium_Low,D,3.714285714,0.2857142857,7,1
151,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,Low,High,Low,Low,Medium_Low,Medium_Low,High,Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,Medium_High,Low,Low,Low,Medium_Low,Low,Low,Low,Medium_High,Medium_Low,Low,High,Medium_Low,Medium_High,A,0.42857142859999997,3.571428571,1,7
151,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,Low,High,Low,Low,Medium_Low,Medium_Low,High,Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,Medium_High,Low,Low,Low,Medium_Low,Low,Low,Low,Medium_High,Medium_Low,Low,High,Medium_Low,Medium_High,B,0.14285714289999998,3.857142857,1,7
151,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,Low,High,Low,Low,Medium_Low,Medium_Low,High,Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,Medium_High,Low,Low,Low,Medium_Low,Low,Low,Low,Medium_High,Medium_Low,Low,High,Medium_Low,Medium_High,C,0.0,4.0,1,7
151,Low,Medium_Low,Medium_Low,Low,Medium_High,Medium_Low,Low,Medium_Low,Low,Low,High,Low,High,Low,Low,Medium_Low,Medium_Low,High,Low,Medium_Low,Medium_Low,Medium_High,Medium_High,High,Medium_High,Low,Low,Low,Medium_Low,Low,Low,Low,Medium_High,Medium_Low,Low,High,Medium_Low,Medium_High,D,3.857142857,0.14285714289999998,1,1
153,High,Medium_Low,High,High,High,High,Medium_High,Low,Low,Low,Low,High,High,Medium_Low,Low,Low,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Low,Medium_Low,High,Medium_Low,Low,Low,Low,High,Low,Medium_High,Medium_High,Medium_Low,High,Medium_Low,Medium_Low,A,1.142857143,2.714285714,4,4
153,High,Medium_Low,High,High,High,High,Medium_High,Low,Low,Low,Low,High,High,Medium_Low,Low,Low,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Low,Medium_Low,High,Medium_Low,Low,Low,Low,High,Low,Medium_High,Medium_High,Medium_Low,High,Medium_Low,Medium_Low,B,0.7142857143000001,3.285714286,2,5
153,High,Medium_Low,High,High,High,High,Medium_High,Low,Low,Low,Low,High,High,Medium_Low,Low,Low,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Low,Medium_Low,High,Medium_Low,Low,Low,Low,High,Low,Medium_High,Medium_High,Medium_Low,High,Medium_Low,Medium_Low,C,2.714285714,1.285714286,4,2
153,High,Medium_Low,High,High,High,High,Medium_High,Low,Low,Low,Low,High,High,Medium_Low,Low,Low,Medium_Low,High,Medium_High,Medium_High,Medium_Low,Medium_High,Medium_High,Low,Medium_Low,High,Medium_Low,Low,Low,Low,High,Low,Medium_High,Medium_High,Medium_Low,High,Medium_Low,Medium_Low,D,3.857142857,0.14285714289999998,6,2
156,Medium_Low,Medium_High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,Low,Low,High,High,High,Medium_High,High,Medium_High,Medium_Low,High,High,Low,Low,Medium_Low,Medium_Low,Low,Low,High,Medium_Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,A,0.0,4.0,1,7
156,Medium_Low,Medium_High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,Low,Low,High,High,High,Medium_High,High,Medium_High,Medium_Low,High,High,Low,Low,Medium_Low,Medium_Low,Low,Low,High,Medium_Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,B,0.14285714289999998,3.857142857,2,4
156,Medium_Low,Medium_High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,Low,Low,High,High,High,Medium_High,High,Medium_High,Medium_Low,High,High,Low,Low,Medium_Low,Medium_Low,Low,Low,High,Medium_Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,C,1.571428571,2.4285714290000002,4,5
156,Medium_Low,Medium_High,High,High,High,High,High,Medium_High,Low,Medium_Low,Medium_High,Medium_Low,Medium_Low,Low,Low,High,High,High,Medium_High,High,Medium_High,Medium_Low,High,High,Low,Low,Medium_Low,Medium_Low,Low,Low,High,Medium_Low,Medium_High,High,Medium_Low,Medium_High,Medium_Low,Medium_High,D,3.714285714,0.2857142857,3,4
157,Medium_High,Low,Medium_Low,Medium_High,Low,Medium_High,High,Medium_High,Medium_High,Medium_Low,Medium_Low,High,Medium_Low,High,High,High,High,High,High,Medium_Low,Medium_High,High,High,Medium_High,Medium_High,High,High,High,High,High,Medium_Low,High,High,High,High,High,Low,Low,A,0.0,4.0,2,1
157,Medium_High,Low,Medium_Low,Medium_High,Low,Medium_High,High,Medium_High,Medium_High,Medium_Low,Medium_Low,High,Medium_Low,High,High,High,High,High,High,Medium_Low,Medium_High,High,High,Medium_High,Medium_High,High,High,High,High,High,Medium_Low,High,High,High,High,High,Low,Low,B,0.14285714289999998,3.857142857,1,3
